Date,weight_SPY,weight_TLT,weight_GLD,turnover,gross_strategy_return,cost,net_strategy_return
2025-11-18,0.3691326275499605,0.4483029851500383,0.18256438730000119,0.0032642845556778155,-0.0019244146117544736,6.528569111355632e-07,-0.0019250674686656093
2025-11-19,0.3665480182588991,0.45003600086172685,0.18341598087937416,0.002584609291061468,0.0008053647469433228,5.169218582122936e-07,0.0008048478250851105
2025-11-20,0.3659616440214527,0.45094637639999846,0.18309197957854878,0.000910375538271696,-0.003856048488522821,1.820751076543392e-07,-0.0038562305636304756
2025-11-21,0.36364366438285545,0.45341417462126477,0.18294216099587962,0.0024677982212663596,0.004711243004033122,4.935596442532719e-07,0.004710749444388869
2025-11-24,0.36105466446344436,0.4554103114894809,0.1835350240470747,0.002588999919411153,0.010817278257044559,5.177999838822306e-07,0.010816760457060677
2025-11-25,0.356246658378648,0.45884658086872526,0.18490676075262674,0.004808006084796382,0.004464856466196647,9.616012169592765e-07,0.004463894864979688
2025-11-26,0.35398438552071476,0.4605358926907349,0.18547972178855038,0.002262272857933262,0.005968686699035987,4.524545715866524e-07,0.0059682342444644
2025-11-28,0.3523480650222245,0.4623314868443495,0.18532044813342602,0.0017955941536146047,0.002032381887296665,3.5911883072292096e-07,0.0020320227684659424
2025-12-01,0.3520551315794592,0.46371598687287974,0.1842288815476611,0.0013845000285302167,-0.006491723385271523,2.769000057060434e-07,-0.006492000285277228
2025-12-02,0.35620191824490344,0.4554943464328562,0.18830373532224026,0.008221640440023464,-0.0003477050561579805,1.6443280880046929e-06,-0.00034934938424598523
2025-12-03,0.35304642216714405,0.46121947304963684,0.18573410478321908,0.00572512661678061,0.002348175465838063,1.145025323356122e-06,0.002347030440514707
2025-12-04,0.35275965241917695,0.46262013872151175,0.18462020885931135,0.0014006656718748706,-0.0021161161679289562,2.801331343749741e-07,-0.0021163963010633314
2025-12-05,0.34532876304255006,0.47355750397087887,0.18111373298657096,0.010937365249367198,-0.0018587542115619626,2.18747304987344e-06,-0.001860941684611836
2025-12-08,0.3384080906595034,0.483730093690967,0.1778618156495297,0.010172589720088027,-0.0030772114452102175,2.0345179440176056e-06,-0.003079245963154235
2025-12-09,0.3370283611798624,0.48553404561990887,0.17743759320022875,0.0018039519289419076,0.0011179370242105264,3.6079038578838154e-07,0.0011175762338247381
2025-12-10,0.33555289690075146,0.4878595980195601,0.1765875050796884,0.002325552399651251,0.004863109146585452,4.6511047993025023e-07,0.0048626440361055215
2025-12-11,0.3347434754744105,0.48955599180843096,0.1757005327171585,0.001696393788870862,0.0020059964960730363,3.392787577741724e-07,0.0020056572173152622
2025-12-12,0.33408812210338484,0.49097551956404917,0.17493635833256604,0.001419527755618169,-0.007345644668251499,2.8390555112363384e-07,-0.007345928573802623
2025-12-15,0.3345593987197755,0.48727524278294937,0.1781653584972751,0.0037002767810997705,-8.449804853461683e-06,7.400553562199542e-07,-9.189860209681636e-06
2025-12-16,0.3343206932959463,0.4876443958541,0.17803491084995357,0.0003691530711506935,0.00180507893381641,7.38306142301387e-08,0.0018050051032021798
2025-12-17,0.3351633454450175,0.4854835576779566,0.1793530968770259,0.002160838176143487,-0.002589517596553766,4.321676352286974e-07,-0.002589949764188995
2025-12-18,0.3270253017058635,0.49528600530536093,0.17768869298877557,0.009802447627404343,0.004518171655927902,1.9604895254808688e-06,0.004516211166402421
2025-12-19,0.32698726218608565,0.49435608434780137,0.17865665346611298,0.0009679604773374234,0.0013202243000297465,1.935920954674847e-07,0.0013200307079342792
2025-12-22,0.3249559915440003,0.4947036659832952,0.1803403424727045,0.002031270642085345,0.005113420120564364,4.06254128417069e-07,0.005113013866435947
2025-12-23,0.3238010705618322,0.4994244149582195,0.17677451447994827,0.004720748974924305,0.004622927992559075,9.44149794984861e-07,0.00462198384276409
2025-12-24,0.32315481537820373,0.5001699207509746,0.17667526387082172,0.0007455057927550496,0.003435996677556544,1.491011585510099e-07,0.003435847576397993
2025-12-26,0.3256341975385485,0.497155328312193,0.17721047414925853,0.003014592438781563,0.00039841953508510763,6.029184877563127e-07,0.0003978166165973513
2025-12-29,0.3269409996468795,0.49612664359109043,0.17693235676203012,0.0013068021083309928,-0.007000680607618735,2.6136042166619856e-07,-0.007000941968040401
2025-12-30,0.32773047976817365,0.5062418254833533,0.16602769474847304,0.01090466201355704,-0.0014865288718630876,2.180932402711408e-06,-0.0014887098042657989
2025-12-31,0.3277081246857228,0.5061934306107357,0.16609844470354143,7.074995506839432e-05,-0.007535202326603603,1.4149991013678866e-08,-0.007535216476594617
2026-01-02,0.32904356134975704,0.5034213520658862,0.16753508658435678,0.0027720785448495516,0.0006849655217474711,5.544157089699104e-07,0.0006844111060385012
2026-01-05,0.3285601622052406,0.5040127460973802,0.16742709169737913,0.0005913940314940525,0.00908406614463469,1.182788062988105e-07,0.00908394786582839
2026-01-06,0.3296335646770168,0.5045551477729157,0.1658112875500675,0.0016158041473116475,0.002714995023903633,3.231608294623295e-07,0.002714671863074171
2026-01-07,0.3258769753230262,0.508723073007145,0.16539995166982877,0.004167925234229375,0.00034089399923055083,8.33585046845875e-07,0.00034006041418370496
2026-01-08,0.326250765750876,0.5088938377205492,0.16485539652857475,0.0005445551412540106,-0.0016732789473729577,1.0891102825080213e-07,-0.0016733878584012085
2026-01-09,0.32787356915651267,0.505987224838617,0.16613920600487028,0.002906612881932169,0.006731318453478606,5.813225763864338e-07,0.00673073713090222
2026-01-12,0.3286763102656759,0.5021281576282821,0.16919553210604213,0.0038590672103349932,0.0021991523403100607,7.718134420669986e-07,0.002198380526867994
2026-01-13,0.3392394119151387,0.5050429600082945,0.15571762807656678,0.013477904029475268,-3.5425597083268794e-05,2.695580805895054e-06,-3.8121177889163845e-05
2026-01-14,0.34579796608852587,0.4979694190491888,0.15623261486228535,0.007073540959105742,0.0027893437204999138,1.4147081918211486e-06,0.0027879290123080927
2026-01-15,0.3462797205382169,0.49676277039017286,0.1569575090716102,0.001206648659015902,-0.00013140024492415154,2.413297318031804e-07,-0.0001316415746559547
2026-01-16,0.3460866837153729,0.49632652418017414,0.15758679210445303,0.0006292830328427645,-0.003915622285768607,1.258566065685529e-07,-0.003915748142375176
2026-01-20,0.34542278914221225,0.49626617781235205,0.15831103304543573,0.0007242409409827094,-0.00754187983549981,1.448481881965419e-07,-0.007542024683688007
2026-01-21,0.34129867285657456,0.4968903331377234,0.1618109940057021,0.004124116285637705,0.01008103663783393,8.24823257127541e-07,0.010080211814576802
2026-01-22,0.3409853547196491,0.49094419618330576,0.16807044909704516,0.006259455091343097,0.007020873314880517,1.2518910182686194e-06,0.0070196214238622484
2026-01-23,0.3293634468015448,0.4766163068783747,0.19402024632008041,0.02594979722303531,0.004090782100273559,5.189959444607062e-06,0.004085592140828952
2026-01-26,0.33120340183659697,0.4756442790913694,0.19315231907203362,0.001839955035052132,0.006779353243481315,3.6799100701042645e-07,0.006778985252474305
2026-01-27,0.3312317700179196,0.47706276979645335,0.19170546018562698,0.0014468588864065962,0.0030528854381289623,2.8937177728131927e-07,0.003052596066351681
2026-01-28,0.3355399437171732,0.47520160954246843,0.1892584467403584,0.004308173699253556,0.006221870580999812,8.616347398507114e-07,0.006221008946259961
2026-01-29,0.33981906128429884,0.4736013414158203,0.18657959729988097,0.004279117567125609,-6.062775056245534e-05,8.558235134251219e-07,-6.148357407588047e-05
2026-01-30,0.3389607259344691,0.47371405868832445,0.18732521537720664,0.0008583353498298057,-0.022906383480370315,1.7166706996596115e-07,-0.02290655514744028
2026-02-02,0.35552147178501986,0.5078353001209328,0.13664322809404725,0.05068198728315927,-0.005156055058390296,1.0136397456631855e-05,-0.005166191455846928
2026-02-03,0.3596784565455072,0.5089693830891157,0.13135216036537725,0.005291067728670079,0.0065460298638652225,1.0582135457340159e-06,0.0065449716503194885
2026-02-04,0.36054874888328103,0.5154866063982313,0.12396464471848768,0.007387515646889532,-0.0031409612136076314,1.4775031293779066e-06,-0.003142438716737009
2026-02-05,0.3597636896410634,0.5161423278840874,0.12409398247484926,0.0007850592422176603,-0.0021916415223316296,1.5701184844353206e-07,-0.002191798534180073
2026-02-06,0.3663569066356757,0.5080411832534879,0.1256019101108365,0.008101144630599522,0.01123694732247938,1.6202289261199044e-06,0.01123532709355326
2026-02-09,0.34868963937330333,0.5270284344219727,0.12428192620472396,0.01898725116848484,0.004718067936290775,3.797450233696968e-06,0.004714270486057078
2026-02-10,0.3474465059588706,0.5315110189664327,0.12104247507469672,0.004482584544460003,0.004017452008766505,8.965169088920006e-07,0.0040165554918576134
2026-02-11,0.355071639800423,0.5214512113226836,0.12347714887689339,0.0100598076437491,-0.0014538328893814042,2.01196152874982e-06,-0.001455844850910154
2026-02-12,0.36407948015668,0.5124633850020954,0.12345713484122454,0.009007840356257,-0.0031032068311586747,1.8015680712514e-06,-0.0031050083992299263
2026-02-13,0.36540862335064045,0.5093644208251505,0.12522695582420917,0.0030989641769449752,0.006170025940616251,6.19792835388995e-07,0.006169406147780862
2026-02-17,0.3669838115996086,0.5078855252830531,0.12513066311733845,0.0015751882489681568,-0.0024591130404454263,3.150376497936314e-07,-0.00245942807809522
2026-02-18,0.3738498052695767,0.5059206130623864,0.12022958166803681,0.006865993669968186,0.0026733026664251085,1.3731987339936372e-06,0.002671929467691115
2026-02-19,0.3719770573723655,0.507863226521548,0.12015971610608647,0.001942613459161531,-0.00013499321666370523,3.8852269183230623e-07,-0.00013538173935553755
2026-02-20,0.37472354966968624,0.5054109038882049,0.11986554644210902,0.0027464922973206643,0.003888834403445217,5.492984594641329e-07,0.003888285104985753
2026-02-23,0.37667543328290654,0.504032206591422,0.11929236012567145,0.0019518836132203649,0.0012366807171815225,3.90376722644073e-07,0.0012362903404588785
2026-02-24,0.3734087981803321,0.5073098405147853,0.11928136130488262,0.0032776339233632837,0.0019654850892816813,6.555267846726568e-07,0.0019648295624970086
2026-02-25,0.38098736806033345,0.50192557294799,0.11708705899167657,0.007578569880001357,0.002977134326059169,1.5157139760002715e-06,0.0029756186120831686
2026-02-26,0.3815775616102718,0.5016678381597164,0.11675460023001182,0.0005901935499383545,0.0008905332969204427,1.1803870998767092e-07,0.000890415258210455
2026-02-27,0.3869933152013869,0.4975217605220677,0.11548492427654536,0.005415753591115131,0.0026894419525830522,1.0831507182230263e-06,0.0026883588018648294
2026-03-02,0.3908760587308016,0.4936918571091614,0.11543208416003697,0.0038827435294146867,-0.0032440993826846343,7.765487058829374e-07,-0.003244875931390517
2026-03-03,0.39747913495439413,0.4861799558678574,0.1163409091777484,0.007511901241303985,-0.009670255637838712,1.5023802482607971e-06,-0.009671758018086972
2026-03-04,0.3958154060532175,0.4911795740183795,0.11300501992840307,0.004999618150522009,0.002138191044976459,9.999236301044018e-07,0.0021371911213463545
2026-03-05,0.3863815414800171,0.5028072624720539,0.11081119604792906,0.011627688453674428,-0.005516388860506001,2.325537690734886e-06,-0.005518714398196736
2026-03-06,0.38628417667307186,0.502580538294434,0.11113528503249409,0.0003240889845650338,-0.005171447276352832,6.481779691300676e-08,-0.005171512094149745
2026-03-09,0.38044324742438973,0.5073387988319584,0.11221795374365186,0.005840929248682132,0.007516557966394898,1.1681858497364264e-06,0.007515389780545161
2026-03-10,0.3797507252636736,0.5068222873717151,0.11342698736461125,0.001209033620959435,-0.004726856732326863,2.41806724191887e-07,-0.0047270985390510546
2026-03-11,0.38497773089048587,0.5001179715609989,0.11490429754851518,0.006704315810716191,-0.007330943135473824,1.3408631621432383e-06,-0.0073322839986359675
2026-03-12,0.3932659246954154,0.4895073204172986,0.11722675488728615,0.01061065114370039,-0.009230702925611428,2.122130228740078e-06,-0.009232825055840168
2026-03-13,0.3854102742480053,0.496501601471133,0.1180881242808617,0.00785565044741001,-0.00616398252962566,1.5711300894820023e-06,-0.006165553659715143
2026-03-16,0.38678760325017575,0.4955331229702243,0.11767927377960008,0.0013773290021703924,0.007667997836631844,2.754658004340785e-07,0.00766772237083141
2026-03-17,0.3857981577311611,0.4948709559375206,0.11933088633131826,0.0016516125517182442,0.0020761894842858735,3.3032251034364885e-07,0.00207585916177553
2026-03-18,0.3852086565860248,0.4974654344417181,0.11732590897225716,0.002594478504197431,-0.011874443951681178,5.188957008394863e-07,-0.011874962847382018
2026-03-19,0.38102776675466676,0.5015907465101707,0.11738148673516256,0.004180889831358017,-0.002719678900451247,8.361779662716035e-07,-0.0027205150784175187
2026-03-20,0.38249069558094856,0.5025707109354756,0.11493859348357599,0.002442893251586635,-0.018531096961938456,4.88578650317327e-07,-0.018531585540588775
2026-03-23,0.39606073837316413,0.48499419839563374,0.11894506323120227,0.01757651253984184,0.004635482978186441,3.5153025079683682e-06,0.004631967675678473
2026-03-24,0.3953364475888866,0.4858165474853722,0.11884700492574127,0.0008223490897384944,-0.0034375390004234923,1.6446981794769888e-07,-0.00343770347024144
2026-03-25,0.3983309068736271,0.4833063806076606,0.11836271251871221,0.0029944592847405624,0.010445171895393589,5.988918569481125e-07,0.01044457300353664
2026-03-26,0.4023849198024872,0.4787347557419545,0.11888032445555832,0.004571624865706163,-0.015679635705947055,9.143249731412326e-07,-0.015680550030920195
2026-03-27,0.39701209678905536,0.48323629518988576,0.11975160802105882,0.005372823013431789,-0.005204835858501103,1.074564602686358e-06,-0.005205910423103789
2026-03-30,0.39010401355594504,0.4903768601119536,0.11951912633210139,0.007140564922067785,0.005188850175488448,1.428112984413557e-06,0.005187422062504034
2026-03-31,0.3962245398884407,0.48215760630397175,0.12161785380758768,0.008219253807981886,0.015625872887371814,1.643850761596377e-06,0.015624229036610218
2026-04-01,0.3714226090225137,0.5014961348026585,0.12708125617482774,0.024801930865926934,0.004528729732652503,4.960386173185387e-06,0.004523769346479318
2026-04-02,0.3698010947130001,0.5031737067651912,0.12702519852180869,0.0016775719625326674,0.0009845429219372385,3.355143925065335e-07,0.0009842074075447319
2026-04-06,0.3701286719550051,0.5038497391245486,0.1260215889204465,0.0010036096013622542,0.00042031643079390847,2.0072192027245084e-07,0.00042011570887363605
2026-04-07,0.3696368402507919,0.5042592836930576,0.12610387605615034,0.0004918317042130471,0.0013311229951435822,9.836634084260942e-08,0.0013310246288027396
2026-04-08,0.36970787975457975,0.5039900840909342,0.1263020361544861,0.00026919960212352934,0.011840630353931837,5.383992042470587e-08,0.011840576514011412
2026-04-09,0.3558905867514518,0.5148540478113648,0.12925536543718338,0.013817293003127937,0.001755450437114689,2.7634586006255877e-06,0.0017526869785140634
2026-04-10,0.35437370721720546,0.5164971047798081,0.12912918800298637,0.0016430569684433571,-0.0017155176215794025,3.2861139368867146e-07,-0.0017158462329730912
2026-04-13,0.35368544735824065,0.517421482590064,0.1288930700516953,0.0009243778102558803,0.004489818162982373,1.8487556205117606e-07,0.004489633287420322
2026-04-14,0.35137063619399844,0.5199635637443689,0.12866580006163267,0.002542081154304862,0.009914179923941172,5.084162308609724e-07,0.009913671507710312
2026-04-15,0.3491800841929547,0.5215194448943786,0.12930047091266672,0.002190552001043747,-0.0008620721147720404,4.381104002087494e-07,-0.0008625102251722492
