Date,SPY,TLT,GLD
2022-02-16,0.21667340533194662,0.1550897108170654,0.13408709338159225
2022-02-17,0.22583657522791606,0.15544655014827527,0.13129746138113846
2022-02-18,0.2239311212898805,0.1588022592771763,0.13077097380743358
2022-02-22,0.21673776424825217,0.15230452476919862,0.1296101335013203
2022-02-23,0.2235189544646186,0.15651797226903713,0.1292986806935126
2022-02-24,0.22755765992173613,0.15675977137900365,0.13221020585855914
2022-02-25,0.24049077910575295,0.15232557632716154,0.11753622763788403
2022-02-28,0.23994254533475154,0.158435156356592,0.10789550003756523
2022-03-01,0.2290576962439708,0.16426248535529506,0.11756697719965974
2022-03-02,0.22946830952865907,0.2013615109449267,0.1274010596650359
2022-03-03,0.2279440565163226,0.20548139516689573,0.12742497399989575
2022-03-04,0.22499912384086368,0.2147729488752279,0.1345457855546957
2022-03-07,0.23280999192717522,0.21469845445869667,0.13797793985719634
2022-03-08,0.2316539807268787,0.21137169826843327,0.15778957571671381
2022-03-09,0.2543085238947229,0.21387753918129476,0.20042372477796358
2022-03-10,0.25164478633915666,0.21816444105719318,0.2004188546987477
2022-03-11,0.24574736856222124,0.2184791037744178,0.2042243764782093
2022-03-14,0.2408104986781723,0.2262414291524575,0.2130536689076385
2022-03-15,0.24850455498278845,0.21838554367046265,0.2178827499967218
2022-03-16,0.2614538333113324,0.21885954695500995,0.21811006901805596
2022-03-17,0.2588892312814614,0.21697950292592866,0.21462933377792895
2022-03-18,0.26184677739938017,0.22056044596640254,0.21573480315583643
2022-03-21,0.25003992941706155,0.2315737823234767,0.2123588490115001
2022-03-22,0.2510658176275427,0.22960693613755262,0.21421950552643856
2022-03-23,0.2525350016485634,0.2450273565253421,0.2188739357843783
2022-03-24,0.24600870695513555,0.24237359395416436,0.21959890811415356
2022-03-25,0.24242943671370773,0.24554356151318343,0.21869231615922363
2022-03-28,0.232881976935153,0.24840889409757982,0.22865646310248666
2022-03-29,0.2347826492262971,0.23536201480729868,0.22597862182904055
2022-03-30,0.22796915623616346,0.23276840449794078,0.2184913105408646
2022-03-31,0.22987199981465042,0.20420571246823316,0.21530383965153196
2022-04-01,0.22859263956002854,0.20078264571082702,0.21547960183194492
2022-04-04,0.22649498007479646,0.18901973430562008,0.20829129718718345
2022-04-05,0.20239639782870572,0.20046373198568546,0.20102606195610687
2022-04-06,0.20425762538273218,0.19978579494745666,0.17188899628732404
2022-04-07,0.18617468118896027,0.19904603314523778,0.1429910422308102
2022-04-08,0.18540316082659877,0.19696689017285976,0.1446453211054688
2022-04-11,0.19051645991137114,0.2000167055455531,0.14455786006904203
2022-04-12,0.18859796564092862,0.18759225286687176,0.13728558628465
2022-04-13,0.17818478909239652,0.18840185111676863,0.11894855892148974
2022-04-14,0.1691456084996448,0.19126544226938366,0.11877691451612438
2022-04-18,0.1633584253332911,0.19095652433495627,0.1182142117759255
2022-04-19,0.16870011765849371,0.18149598329320024,0.12654527299141788
2022-04-20,0.16872077696515492,0.18931657970173468,0.12499431548748996
2022-04-21,0.17085606931496353,0.18674437431329774,0.12271880953005798
2022-04-22,0.1898107899709592,0.16368351842980197,0.1183555738509628
2022-04-25,0.1819300065793512,0.1702618959890214,0.12959131134323382
2022-04-26,0.20174993378194583,0.1718611604681621,0.12967629256142815
2022-04-27,0.19931942910118058,0.17090152993971475,0.11680235115865378
2022-04-28,0.21698389931799736,0.16732251122647873,0.11871213176833088
2022-04-29,0.2459910576524174,0.1650300811406732,0.11455482863547163
2022-05-02,0.245759560169847,0.16868069884755876,0.12954900816283904
2022-05-03,0.24644338430138954,0.1710068317564029,0.12935660688167014
2022-05-04,0.2708285478845277,0.17492820877565463,0.13347872192293483
2022-05-05,0.2920627291632314,0.18176594405042393,0.1325702258115159
2022-05-06,0.29134035109129436,0.1846362621780874,0.13236843727473097
2022-05-09,0.3052218807181078,0.19070179180805188,0.13883296219050698
2022-05-10,0.30629060156451726,0.19480799805426138,0.1371758964401031
2022-05-11,0.30573177037230087,0.20466448976409488,0.13984884828198424
2022-05-12,0.306035511675539,0.2046561074950269,0.1414154186726382
2022-05-13,0.31734633314765226,0.20881479676418926,0.13879017798334728
2022-05-16,0.31602184305598224,0.19909412630584628,0.1467712557844055
2022-05-17,0.32715860371018585,0.20202005066459872,0.14494760455441888
2022-05-18,0.3433086301596822,0.2165494244461748,0.13996986611270143
2022-05-19,0.342811905524787,0.2032884644112676,0.15091062032221153
2022-05-20,0.34193332021123224,0.20691842275794112,0.15137993696319477
2022-05-23,0.3417250160090354,0.21325752811847234,0.15110850864185862
2022-05-24,0.3404623923458865,0.2221826538630704,0.1426573007517735
2022-05-25,0.3302669058997363,0.21942488451173875,0.14353513825678949
2022-05-26,0.3386566704962553,0.21565928615438643,0.1416557749183292
2022-05-27,0.3379667381455367,0.21580313893589975,0.13994626127132204
2022-05-31,0.3126786732722084,0.22344778087434966,0.1431645377453783
2022-06-01,0.3132420905633677,0.2154211706134915,0.13141416563210068
2022-06-02,0.32005913048894213,0.21396086465823164,0.13827594428652268
2022-06-03,0.30527863458524146,0.21288548014027853,0.13790482404697121
2022-06-06,0.27994574403198047,0.20074418179114104,0.13808064249331722
2022-06-07,0.2810119691106557,0.19731416108917654,0.14021330996977394
2022-06-08,0.2586937019328397,0.19773453102752245,0.13091018499866006
2022-06-09,0.27325379583818754,0.1953743015461656,0.12786418760551868
2022-06-10,0.28656119808441277,0.1826483091599503,0.13313581933349408
2022-06-13,0.3150565819361896,0.20984870519374924,0.15368728704898474
2022-06-14,0.3006786128810545,0.20844125676957428,0.1536171954662934
2022-06-15,0.3066864091261922,0.22138164202652802,0.1568187210120111
2022-06-16,0.3123964976076811,0.22067491870277092,0.15949175092705026
2022-06-17,0.2852457728118373,0.20605986342445243,0.16265662834723124
2022-06-21,0.3009658931186192,0.21186972985888086,0.15482615662491886
2022-06-22,0.30089250302460374,0.23186437279365402,0.15551312755465038
2022-06-23,0.2948679267055724,0.2281931481731461,0.15580019855316404
2022-06-24,0.31614831538565835,0.21957789051557067,0.1529267181637046
2022-06-27,0.3146941449335611,0.21927380421199663,0.15186342278871176
2022-06-28,0.3124091944887668,0.22077647769588915,0.15184818288321392
2022-06-29,0.2965967395344359,0.22909777839142098,0.1517694002742533
2022-06-30,0.2969173910484953,0.22078067876814625,0.14947575300801483
2022-07-01,0.3006343609588618,0.22388972528991855,0.14724420788435413
2022-07-05,0.2904623704096424,0.22553090870517958,0.1545229253729562
2022-07-06,0.28775615093325335,0.23316944228066752,0.15919140019653458
2022-07-07,0.29377239956172135,0.22600949466137013,0.15953503395930008
2022-07-08,0.2906410598647799,0.22570890845684818,0.15647577083334155
2022-07-11,0.290839460612632,0.23213962986605574,0.15649886071389651
2022-07-12,0.2817633658711089,0.23273936914894383,0.1565097478285358
2022-07-13,0.26475163039352695,0.23440657286277822,0.14756488332899456
2022-07-14,0.22838502919119286,0.20565061398031861,0.12848340590738105
2022-07-15,0.23659322151456097,0.1984426253723438,0.12723246974096658
2022-07-18,0.2344126169826781,0.19559190192722958,0.11457541197257724
2022-07-19,0.21722882445804967,0.195852602132369,0.10401033135285781
2022-07-20,0.21738733447469116,0.19578797736587894,0.10472790052508349
2022-07-21,0.20456822094779,0.1915942445651957,0.12173185611871354
2022-07-22,0.20838159121751415,0.17731942063819345,0.12076819154580809
2022-07-25,0.2067834923097341,0.18074894678808068,0.12023866938825692
2022-07-26,0.18194844057551127,0.1720031268107743,0.12020387673457612
2022-07-27,0.20190012268496532,0.1700019218483699,0.12837697116522498
2022-07-28,0.18846871668733092,0.17095439563607676,0.1378943092336424
2022-07-29,0.19190139058587594,0.16490977139734456,0.1387444704212121
2022-08-01,0.18863682780979635,0.1810230506679157,0.13982464981558337
2022-08-02,0.19061097224091228,0.19581711352735204,0.14088881900741587
2022-08-03,0.19522987311685455,0.2012082298139786,0.12094309315919555
2022-08-04,0.19588781768049843,0.19043408274703416,0.11971224696074402
2022-08-05,0.19235344383719713,0.2074879099207086,0.12758584454079552
2022-08-08,0.19244135521065114,0.2084693030196608,0.13020912590388098
2022-08-09,0.18707783057054556,0.20251392261621032,0.1280278579985365
2022-08-10,0.19115170161941938,0.20373430335262913,0.12745177466811175
2022-08-11,0.18854060429989034,0.21641371258714642,0.12782600159382837
2022-08-12,0.19085367418178983,0.21771584762743107,0.11734580665725684
2022-08-15,0.18476377971967162,0.21683657170226964,0.12815153315164227
2022-08-16,0.1786785957667312,0.21396402384563465,0.12876907409363111
2022-08-17,0.1659872475021163,0.216438706864988,0.13193595609465794
2022-08-18,0.1658129485902129,0.21632327379106836,0.1269025309262721
2022-08-19,0.1744894404168044,0.21419333341885644,0.12227796086015276
2022-08-22,0.18854918535705217,0.2038527669995027,0.1247046369661077
2022-08-23,0.18921260391523567,0.2023954817773083,0.12624685897640325
2022-08-24,0.182361231022534,0.20291260901964922,0.1262484308253471
2022-08-25,0.167368899959808,0.2102284991501105,0.12204337835517538
2022-08-26,0.204319707720965,0.2099933260089849,0.12214699200423895
2022-08-29,0.19835490265683595,0.21126760613327436,0.12162816070267982
2022-08-30,0.2012667202216373,0.19012495287803632,0.12217375022111386
2022-08-31,0.20162610643081433,0.18000549521797365,0.12318247241963472
2022-09-01,0.19270714767194894,0.17566581389400535,0.12492751898855932
2022-09-02,0.19484402833486703,0.17839933587329757,0.1128177519634927
2022-09-06,0.19486648714442417,0.17980194972312802,0.10889091769063146
2022-09-07,0.20751635703972293,0.1793530314063317,0.11109030927049021
2022-09-08,0.20925454443591,0.18080307049985309,0.11038139038307791
2022-09-09,0.20269662640842379,0.18178041009612936,0.11351810419294632
2022-09-12,0.2070470047565565,0.1681191060923071,0.11608510377338667
2022-09-13,0.24380690519680268,0.16260907419875467,0.11545999790768784
2022-09-14,0.24368376790522345,0.16406594851300169,0.10952170575793115
2022-09-15,0.2440532635573287,0.16225804713350347,0.12334761482586243
2022-09-16,0.24413199981205985,0.1612420874886734,0.1261694415136194
2022-09-19,0.24655167651637602,0.16157628854129988,0.126673921100572
2022-09-20,0.24572576772695337,0.15667637858963795,0.12599543190036766
2022-09-21,0.24310719251265342,0.17063838252668012,0.127112511120657
2022-09-22,0.24349431842274916,0.18918138036324728,0.12321921574954663
2022-09-23,0.2455506797382216,0.18986908539481684,0.132389313456747
2022-09-26,0.23556963346759174,0.18887540890173096,0.1336263773327749
2022-09-27,0.2135296381192642,0.19934887254044467,0.13140758428876845
2022-09-28,0.22968933236098477,0.2401649417017777,0.15499603479562715
2022-09-29,0.23614669695731486,0.23924376714493167,0.1534308929390165
2022-09-30,0.23915487305710226,0.2405355238512253,0.15195632556225902
2022-10-03,0.26108691278120516,0.24400544041248784,0.17329976017879883
2022-10-04,0.2852689695331433,0.24226282918470515,0.1777444199105956
2022-10-05,0.28516229603858123,0.23027789959432549,0.1776123282172389
2022-10-06,0.2777647890339855,0.22113538888782747,0.17414299285018175
2022-10-07,0.2887419870945922,0.22091762549158117,0.17710727089302933
2022-10-10,0.2796680937149822,0.22416051848585605,0.1831255474825795
2022-10-11,0.27340408746956596,0.22534117657979905,0.18168733305705959
2022-10-12,0.2375333530186385,0.22632192523270359,0.1782397664190125
2022-10-13,0.2591805073052468,0.22604534670653104,0.17923728112681467
2022-10-14,0.2666011115455678,0.2262620117637877,0.17261779437678043
2022-10-17,0.2849409831337495,0.22576610739442568,0.17167117708783675
2022-10-18,0.2870309109134031,0.22576967845979246,0.17188562199804433
2022-10-19,0.2856083466885713,0.2302924707088892,0.17674796509137203
2022-10-20,0.28105122257615556,0.220875647232834,0.17555967822671123
2022-10-21,0.2933307728397589,0.21389205600814323,0.18765666766272573
2022-10-24,0.28941910399474086,0.2111072271492676,0.17780178279769743
2022-10-25,0.2903980091411361,0.2382563482379884,0.17253128322001832
2022-10-26,0.29205910843871524,0.23161163295255377,0.17353125886554127
2022-10-27,0.2863719319305789,0.19862459125986426,0.15821987249328032
2022-10-28,0.2844639905025423,0.19894079505047066,0.1621797718995227
2022-10-31,0.27892751108915215,0.19634898331809314,0.16436230467057358
2022-11-01,0.2677609237979754,0.18967419096273275,0.14308947367331484
2022-11-02,0.2627747177073069,0.18971186456920894,0.1320412307914927
2022-11-03,0.26500464703984355,0.18850710402520304,0.1316735716690406
2022-11-04,0.2674507650734336,0.1943333438949219,0.17469778362975835
2022-11-07,0.24805607570807037,0.19444244258751364,0.17126355257393625
2022-11-08,0.24556195647084245,0.19555561485045053,0.18111832008918788
2022-11-09,0.25705680644121354,0.1950994804166132,0.18208944854004527
2022-11-10,0.3140684551300492,0.24030942511868666,0.20829580636873382
2022-11-11,0.30495255764891704,0.23845334631765167,0.20599342826245334
2022-11-14,0.2927740447157089,0.23691987584730503,0.19828292896249042
2022-11-15,0.2833090870030476,0.2428662163774607,0.19826349615897204
2022-11-16,0.2846665649208295,0.2536311128717744,0.1992940143587998
2022-11-17,0.28317497435187206,0.24736782594948276,0.19380886694765492
2022-11-18,0.2799356669593679,0.23981102638936558,0.1965113200081202
2022-11-21,0.27097382191574193,0.22783764561685427,0.19170780298700738
2022-11-22,0.27155012942229495,0.22635666569786805,0.19067687727804616
2022-11-23,0.2676408972911724,0.2137478970439022,0.19108120655365346
2022-11-25,0.2654619363382667,0.21184954845714163,0.1907388534255269
2022-11-28,0.27193220876659313,0.21023087101307109,0.19370165381218962
2022-11-29,0.26040203423370745,0.2137217527614336,0.18847573612463162
2022-11-30,0.2790980911596122,0.21121389394197762,0.18686577756123043
2022-12-01,0.2782147621221405,0.23267871058841197,0.1923811548165279
2022-12-02,0.25959977773290943,0.23200055156082897,0.19014743326395264
2022-12-05,0.26623491248716963,0.2388011235404942,0.20271710501951085
2022-12-06,0.27028953869782857,0.22672443967962344,0.17770022015081968
2022-12-07,0.26928941321507144,0.2262230093118488,0.177409664207368
2022-12-08,0.26983578157284854,0.22882610451491864,0.16197815628536721
2022-12-09,0.259694018894529,0.2560473636089967,0.15993850510199575
2022-12-12,0.18325139035315333,0.22684675350392627,0.12771691697583964
2022-12-13,0.18207346252793652,0.22576763154224183,0.1385492632111419
2022-12-14,0.18090359697185077,0.22425499565065363,0.13904382356561312
2022-12-15,0.19792341837493513,0.22060685164914884,0.15095164839803338
2022-12-16,0.20020312594304243,0.2175056535374082,0.15363254924798825
2022-12-19,0.20171378878206095,0.2233888566550237,0.15154837561771092
2022-12-20,0.2008234715671612,0.23222871153364172,0.15833939846169806
2022-12-21,0.20862602222540438,0.2321095388455816,0.1565857372212388
2022-12-22,0.20698763517902563,0.22792645009032791,0.1640692122714967
2022-12-23,0.20671724536425576,0.2264907389025935,0.1632522081148027
2022-12-27,0.20670124351901925,0.23631337061524396,0.16511611621323305
2022-12-28,0.20409640373092747,0.23648454137975286,0.16305435340127242
2022-12-29,0.2156348504741057,0.23726817570805717,0.16323090996037737
2022-12-30,0.18001921708328159,0.2384123040012914,0.15871915698970487
2023-01-03,0.1799290339772849,0.21930916706551626,0.1487111443287013
2023-01-04,0.1836188267489528,0.22026831912017159,0.150579633155582
2023-01-05,0.17795676518849923,0.21645789932036877,0.14394300995319229
2023-01-06,0.19209792956325858,0.22164807330198813,0.15544706044491624
2023-01-09,0.19204222172311147,0.20498914439909996,0.15364167128831402
2023-01-10,0.19162144951246665,0.2115570069044991,0.15363478445346593
2023-01-11,0.1949102109080447,0.20183021091773967,0.1539213277011525
2023-01-12,0.18873426512223337,0.21299291965818545,0.15233399372761883
2023-01-13,0.18730833063995106,0.21309476692335763,0.1473957285933504
2023-01-17,0.1860480396127124,0.21348765272974649,0.14992186571002433
2023-01-18,0.1736394527385736,0.23002253151798296,0.13488801978576348
2023-01-19,0.17027206539804007,0.2275700252877406,0.1406599212034303
2023-01-20,0.17756172281064872,0.22701042234190139,0.1409706074731933
2023-01-23,0.18086684927605576,0.21811499867923717,0.1328883970119769
2023-01-24,0.17541837429155818,0.22289191251233498,0.13185211274956643
2023-01-25,0.1656325599076018,0.2227985780847956,0.11962883949701064
2023-01-26,0.16792718656971978,0.2160724754292239,0.1278606090558453
2023-01-27,0.16620003380314652,0.2016662036490332,0.12751089177262184
2023-01-30,0.16633923764379335,0.20055446035919816,0.12625805910029023
2023-01-31,0.16294759798747793,0.19917093864336016,0.12593500919827957
2023-02-01,0.16381558185372824,0.19449413892264003,0.1302396297690764
2023-02-02,0.16562818263140452,0.18690486736616496,0.15303079939012065
2023-02-03,0.17296895606743096,0.19308959244394783,0.17634856588578607
2023-02-06,0.16812251956077123,0.1955532938821391,0.17021107141515035
2023-02-07,0.15704732929179463,0.1878744816926527,0.15753404092033021
2023-02-08,0.16418129128381667,0.18768797411969484,0.15757446380665632
2023-02-09,0.1680216662100414,0.1812654928310461,0.15939331476241217
2023-02-10,0.16354573963688765,0.17596138888227142,0.1595917584774405
2023-02-13,0.1672238558679607,0.16325647578179567,0.15432934439984006
2023-02-14,0.16725922980264127,0.16072272241875976,0.14705502792204936
2023-02-15,0.1668272015916932,0.1622329581546636,0.14896146975758232
2023-02-16,0.16424785509502376,0.1393069854248939,0.14894290545107228
2023-02-17,0.1616393019706521,0.1436212558353324,0.13592466131270745
2023-02-21,0.1677809866735063,0.14791272464818495,0.13597020256259912
2023-02-22,0.162482593484271,0.15303532490531255,0.1355258707571098
2023-02-23,0.16355471611360325,0.1476133534335299,0.13384783978675652
2023-02-24,0.16775628379396795,0.15131923171953254,0.13176170052428213
2023-02-27,0.16325227281716104,0.15236038676191752,0.1324590294519886
2023-02-28,0.16314770359802713,0.15427320257252675,0.13484919050442287
2023-03-01,0.1581389121879572,0.15709281152338125,0.13788713065163868
2023-03-02,0.15133859246691442,0.15378738610910075,0.1364259667436687
2023-03-03,0.1575988692427069,0.1735993148368678,0.13397299328288523
2023-03-06,0.14766409223740581,0.17382224054882464,0.11686664446958071
2023-03-07,0.15219875004979427,0.1710358314747852,0.09971602800526233
2023-03-08,0.15167550389037493,0.17022547434724825,0.09900822134733105
2023-03-09,0.15348365401665603,0.16918807374823222,0.10626628789060608
2023-03-10,0.15628585630379965,0.20903435646044866,0.13171180034745977
2023-03-13,0.1549300190219489,0.20611625557355456,0.15070682015009976
2023-03-14,0.1678499384398393,0.2107084317129572,0.15269742322508562
2023-03-15,0.16087302865556394,0.2190651887457298,0.1527710490970696
2023-03-16,0.17551824640830627,0.2209532944905418,0.15274549978521273
2023-03-17,0.1776291964904191,0.22300427328640557,0.17381453455682896
2023-03-20,0.17757024753878803,0.21885464400338375,0.1734861931051888
2023-03-21,0.18456194856781122,0.2209282239347455,0.19015674035855945
2023-03-22,0.18084392365964358,0.21089730868965892,0.19505697576967002
2023-03-23,0.18117414141140498,0.20989468726132302,0.1944646212906522
2023-03-24,0.18171892205465934,0.20836013374062548,0.2013109845258534
2023-03-27,0.17788217441066526,0.22084388709779929,0.2028613117244338
2023-03-28,0.17769775208481917,0.22081418930928448,0.20343569993847951
2023-03-29,0.1840479465796615,0.2209281654566848,0.20575818844778382
2023-03-30,0.18399838353926756,0.21663990819965237,0.20651598990060863
2023-03-31,0.1880508660097764,0.21711366202039312,0.20833662240013776
2023-04-03,0.18086857916836638,0.20349047806432904,0.20714607828364162
2023-04-04,0.18230311760430654,0.20027649269503428,0.21132957670549574
2023-04-05,0.17328404590287771,0.2016941037355722,0.19694923451516408
2023-04-06,0.17351006232724922,0.20155205345301966,0.20069253224889608
2023-04-10,0.15776835953898272,0.21244710714810852,0.2042043227572265
2023-04-11,0.14580227286621858,0.17747259122552383,0.19435550578662028
2023-04-12,0.147116826667422,0.17749858997967413,0.18103238121683402
2023-04-13,0.14373134415796102,0.1693868423697544,0.18224229217275623
2023-04-14,0.1412931637404277,0.15913745154855405,0.19545933125996967
2023-04-17,0.1310639835075259,0.16216270676161634,0.19681773020759996
2023-04-18,0.12103519313083425,0.15296952889999513,0.1704864431026128
2023-04-19,0.11892336644784174,0.1503422873200408,0.1715392109805349
2023-04-20,0.11523383409806282,0.15066870882191513,0.1567240531682102
2023-04-21,0.09347922786738136,0.14394252630275442,0.1508306540423197
2023-04-24,0.09358787592332879,0.14840401480468535,0.14454015677212417
2023-04-25,0.1113571844952085,0.1566257917079371,0.13980150836879132
2023-04-26,0.11292719691405684,0.1372638827817177,0.13701422493367454
2023-04-27,0.12981582974218603,0.14213422477846502,0.13432844479947048
2023-04-28,0.12406127744103236,0.152019001459363,0.1329262448337514
2023-05-01,0.12346268367296677,0.1833083946876954,0.13036959238891951
2023-05-02,0.12182740781025612,0.19660829279929282,0.1449102574838646
2023-05-03,0.12343845325977798,0.19689583366433377,0.14564725357487782
2023-05-04,0.12436993225614242,0.19893267864937939,0.13315343182397213
2023-05-05,0.14013143944544484,0.1949253316445929,0.1446340309776074
2023-05-08,0.1396242735139137,0.19918226669524497,0.14235939721750585
2023-05-09,0.14059694671223766,0.19268630346463275,0.14127111850491525
2023-05-10,0.1414527749783312,0.19625305147220615,0.14016306082038377
2023-05-11,0.14075189176632044,0.20040460265044333,0.14279314144588828
2023-05-12,0.13292824189697577,0.20064559259006964,0.13414499076206118
2023-05-15,0.13323345376011705,0.20133750015316942,0.11922754447689653
2023-05-16,0.13458583839861085,0.19740730109254878,0.12627103340118412
2023-05-17,0.14141794975385918,0.19710859240016665,0.12588662985699858
2023-05-18,0.14516204986614972,0.19853737331321022,0.13243471346263383
2023-05-19,0.1437052443663053,0.19657423450550882,0.13670750743040602
2023-05-22,0.1437121262430106,0.19617317014619992,0.13268483855797908
2023-05-23,0.14960526866561966,0.19267482471352987,0.13226512938206392
2023-05-24,0.14063350006880196,0.18322149200708773,0.13333109518904374
2023-05-25,0.1421090515854806,0.180958478605991,0.1358662789588567
2023-05-26,0.13229556917588678,0.18223816516019575,0.13698757625423105
2023-05-30,0.1293518686311014,0.17587623885308082,0.13917604273815726
2023-05-31,0.13096979682719034,0.1492694623547541,0.13866174379196755
2023-06-01,0.12760897299359805,0.11989260786142941,0.12300653133687063
2023-06-02,0.1317602367669982,0.12208330178719039,0.12686174820178592
2023-06-05,0.128292669124588,0.11851422313367477,0.1259947025394324
2023-06-06,0.11441021747884327,0.12093312513052447,0.1162678091865076
2023-06-07,0.11574683626343138,0.12208651477018735,0.12157562716873226
2023-06-08,0.11459342468286098,0.12932067929325383,0.1289237936252623
2023-06-09,0.11420947648067742,0.12410971816835525,0.12897235971630486
2023-06-12,0.11593013506585235,0.11794019964019041,0.12652295110175948
2023-06-13,0.11591686513517145,0.1192087370418345,0.12824666645580318
2023-06-14,0.11603240735990958,0.11852714782503469,0.12778129627195373
2023-06-15,0.11533835256475376,0.12298832310307493,0.12479895687966235
2023-06-16,0.11347112139024097,0.12334338271884901,0.12444759513800496
2023-06-20,0.11401348651924767,0.12224067523782794,0.12147119470367972
2023-06-21,0.11618291163520363,0.11886929421944879,0.11541400092781431
2023-06-22,0.11615043660197076,0.1266530628738256,0.1193866796222963
2023-06-23,0.11142289389027556,0.13038093188389294,0.11993824033867799
2023-06-26,0.10849334413047058,0.12843897014506275,0.11780843147509974
2023-06-27,0.11041687624490135,0.12848820466676697,0.11434889850225106
2023-06-28,0.10396241691118245,0.12669989320293332,0.11320617922909046
2023-06-29,0.10398693451286482,0.13916793556699358,0.1101952782897457
2023-06-30,0.1050859735945826,0.1419783313716298,0.11324016596100153
2023-07-03,0.10254286169965567,0.1426456405854471,0.10884495272558149
2023-07-05,0.0938468173551673,0.1413602571818108,0.09785180601412027
2023-07-06,0.09894222404946022,0.14930747846439063,0.0948290983148894
2023-07-07,0.09991823416133681,0.14824651788282925,0.09932439275198168
2023-07-10,0.09842816504922261,0.14012531067217732,0.09091671969161125
2023-07-11,0.09861495483681897,0.1345899116578875,0.07814701396519556
2023-07-12,0.10107504774655571,0.14090632496059177,0.09216911396858368
2023-07-13,0.10013978978551248,0.1454972844606376,0.09214859171911652
2023-07-14,0.09898891653411174,0.1427066165203127,0.08899219807388631
2023-07-17,0.09919904130500885,0.13987918461533377,0.08900099872548507
2023-07-18,0.09376904112468086,0.13648550745095744,0.09440165576117349
2023-07-19,0.09212791219996405,0.14162825802690115,0.0941294534091174
2023-07-20,0.09361330828336556,0.14578334808501967,0.08799756049321647
2023-07-21,0.0905936013929918,0.14541798148728213,0.08869391745562119
2023-07-24,0.09084963464915304,0.1399254207912845,0.08207692672679744
2023-07-25,0.08407626990522803,0.1349210950523035,0.08340538940081339
2023-07-26,0.08118940831361843,0.13490779717802182,0.08439971592352138
2023-07-27,0.08123150437039642,0.14950920113266716,0.10124751403271667
2023-07-28,0.08566639187920282,0.14997299707990588,0.10358461576640021
2023-07-31,0.08543656601200489,0.13797603002641745,0.1033488871915666
2023-08-01,0.07935988170507073,0.1405073901991459,0.10912528729200152
2023-08-02,0.09549153806775958,0.14322803947998203,0.11066823960690496
2023-08-03,0.09600626252360636,0.15879458138473185,0.10981645420615511
2023-08-04,0.09296997367208701,0.16833134409682798,0.10957915929191844
2023-08-07,0.09604443484232106,0.17017967570844345,0.1072438056056378
2023-08-08,0.0978910281631999,0.17598586069499209,0.10967212599542216
2023-08-09,0.0992934462967666,0.17599949260096248,0.10995341391185401
2023-08-10,0.09529771242083983,0.17791583962796412,0.09752497593401604
2023-08-11,0.09082850166015712,0.1716734451053411,0.09738732504626349
2023-08-14,0.09310307953653467,0.1713551165340657,0.09735013296642182
2023-08-15,0.10023836870476813,0.17128825158942776,0.09723937824682324
2023-08-16,0.09793685370449665,0.1696913413286112,0.08647653392829531
2023-08-17,0.09911083295343864,0.1607056971147382,0.0861097036183636
2023-08-18,0.09797702585912614,0.16039438941762613,0.0858287235596272
2023-08-21,0.10188137423529904,0.16306320749086944,0.08722592957163595
2023-08-22,0.0997275010237424,0.16829091264794216,0.08741573837395626
2023-08-23,0.10830955540406292,0.1952727656069201,0.09328356239516052
2023-08-24,0.1165187219947139,0.1953228286758765,0.09074916392128937
2023-08-25,0.11921537275579444,0.18670101692981203,0.07441396499588815
2023-08-28,0.11571691851225667,0.18532001391407266,0.06876388489943275
2023-08-29,0.12786167436106194,0.18971722414766698,0.07735271398115685
2023-08-30,0.12877840538609275,0.18194925637876494,0.06940535043403896
2023-08-31,0.11937284089080853,0.17920469259005656,0.06754425995504812
2023-09-01,0.11904118396232902,0.16870731321879057,0.06753542124059563
2023-09-05,0.11894117845863748,0.16290909012039884,0.0721060779570282
2023-09-06,0.11715025258248049,0.16034968600905336,0.07326106031637739
2023-09-07,0.11669716658893894,0.15459718504164077,0.07026408702636025
2023-09-08,0.11455951468127018,0.153974665825846,0.06824723866505224
2023-09-11,0.11680771257675746,0.1455315440502232,0.0683745777000272
2023-09-12,0.11849524109178047,0.14713750305586457,0.07087652920084768
2023-09-13,0.11691812535823208,0.14699000698954562,0.0705285546602093
2023-09-14,0.11280113621864153,0.1475984219570497,0.06986823835494844
2023-09-15,0.11814698248702613,0.14661287175386023,0.06976494449899923
2023-09-18,0.11431399332479836,0.14725186768112064,0.07141274322490102
2023-09-19,0.11479814853362787,0.14899104306280914,0.07170234743302793
2023-09-20,0.11791825388592811,0.14159363515743356,0.07144579059233276
2023-09-21,0.13107607123251216,0.16535547634446263,0.0768103549884936
2023-09-22,0.12406411260940985,0.14066095474106474,0.06922451293797555
2023-09-25,0.1163390070367699,0.16064145669587485,0.07166889825439522
2023-09-26,0.12316882911554689,0.15914029759990758,0.07673252561479733
2023-09-27,0.12017557646218427,0.1585597152891986,0.08624078416916327
2023-09-28,0.10877146883438094,0.15245163077456372,0.07758266063632124
2023-09-29,0.10643383855542185,0.15276016753212407,0.08124070740362074
2023-10-02,0.10661077855701587,0.15613251974143735,0.0858824602232104
2023-10-03,0.11203953323512446,0.16256518361607467,0.08503632534170867
2023-10-04,0.11744098661824942,0.17178167195023744,0.08339625767435697
2023-10-05,0.11660863157318747,0.17038430210979832,0.08312553188509857
2023-10-06,0.12626139663278432,0.1707456236663827,0.08644620708087722
