Date,GLD,SPY,TLT,^VIX
2017-05-24,119.61000061035156,208.10565185546875,94.59107971191406,10.020000457763672
2017-05-25,119.4800033569336,209.1002655029297,94.62181091308594,9.989999771118164
2017-05-26,120.54000091552734,209.05703735351562,94.78300476074219,9.8100004196167
2017-05-30,120.13999938964844,208.8754119873047,95.2511978149414,10.380000114440918
2017-05-31,120.62000274658203,208.82354736328125,95.48921203613281,10.40999984741211
2017-06-01,120.72000122070312,210.48410034179688,95.49922180175781,9.890000343322754
2017-06-02,121.61000061035156,211.18472290039062,96.62995910644531,9.75
2017-06-05,121.7300033569336,211.02906799316406,96.0299301147461,10.069999694824219
2017-06-06,123.0999984741211,210.35438537597656,96.55304718017578,10.449999809265137
2017-06-07,122.44999694824219,210.7436065673828,96.09148406982422,10.390000343322754
2017-06-08,121.6500015258789,210.847412109375,95.83767700195312,10.15999984741211
2017-06-09,120.54000091552734,210.52737426757812,95.69151306152344,10.699999809265137
2017-06-12,120.36000061035156,210.48410034179688,95.66070556640625,11.460000038146973
2017-06-13,120.4800033569336,211.5133819580078,95.67608642578125,10.420000076293945
2017-06-14,119.81999969482422,211.24526977539062,97.15303039550781,10.640000343322754
2017-06-15,119.31999969482422,210.8387451171875,96.9991455078125,10.899999618530273
2017-06-16,119.33999633789062,210.8848114013672,97.19149780273438,10.380000114440918
2017-06-19,118.43000030517578,212.64047241210938,97.05301666259766,10.369999885559082
2017-06-20,118.18000030517578,211.20640563964844,97.92222595214844,10.859999656677246
2017-06-21,118.5199966430664,211.15423583984375,98.1222915649414,10.75
2017-06-22,118.91999816894531,211.05862426757812,98.33763122558594,10.479999542236328
2017-06-23,119.43000030517578,211.3107452392578,98.2914810180664,10.020000457763672
2017-06-26,118.36000061035156,211.44973754882812,98.66073608398438,9.899999618530273
2017-06-27,118.80999755859375,209.7462921142578,97.6068344116211,11.0600004196167
2017-06-28,118.9000015258789,211.62356567382812,97.28380584716797,10.029999732971191
2017-06-29,118.31999969482422,209.76364135742188,96.46846008300781,11.4399995803833
2017-06-30,118.0199966430664,210.15478515625,96.24534606933594,11.180000305175781
2017-07-03,116.08999633789062,210.51107788085938,95.93548583984375,11.220000267028809
2017-07-05,116.5199966430664,210.99786376953125,95.95858764648438,11.069999694824219
2017-07-06,116.47000122070312,209.068359375,95.16464233398438,12.539999961853027
2017-07-07,115.27999877929688,210.42420959472656,94.59427642822266,11.1899995803833
2017-07-10,115.47000122070312,210.65013122558594,94.73300170898438,11.109999656677246
2017-07-11,115.62000274658203,210.49368286132812,94.89486694335938,10.890000343322754
2017-07-12,116.02999877929688,212.07554626464844,95.55007934570312,10.300000190734863
2017-07-13,115.81999969482422,212.43185424804688,94.94880676269531,9.899999618530273
2017-07-14,116.7699966430664,213.42266845703125,95.06446075439453,9.510000228881836
2017-07-17,117.29000091552734,213.3966064453125,95.3265380859375,9.819999694824219
2017-07-18,118.11000061035156,213.50961303710938,96.15898895263672,9.890000343322754
2017-07-19,118.08000183105469,214.6654815673828,96.19758605957031,9.789999961853027
2017-07-20,118.23999786376953,214.76112365722656,96.47504425048828,9.579999923706055
2017-07-21,119.26000213623047,214.56991577148438,96.88359832763672,9.359999656677246
2017-07-24,119.30999755859375,214.5177764892578,96.5058364868164,9.430000305175781
2017-07-25,118.91999816894531,215.03924560546875,95.24945831298828,9.430000305175781
2017-07-26,119.87999725341797,215.04791259765625,95.40364074707031,9.600000381469727
2017-07-27,119.79000091552734,214.84800720214844,94.93339538574219,10.109999656677246
2017-07-28,120.69000244140625,214.59600830078125,95.49608612060547,10.289999961853027
2017-07-31,120.75,214.474365234375,95.6117172241211,10.260000228881836
2017-08-01,120.6500015258789,214.9523468017578,96.28305053710938,10.09000015258789
2017-08-02,120.4000015258789,215.05662536621094,96.33708190917969,10.279999732971191
2017-08-03,120.58999633789062,214.63946533203125,97.33363342285156,10.4399995803833
2017-08-04,119.6500015258789,215.03054809570312,96.5070571899414,10.029999732971191
2017-08-07,119.51000213623047,215.4302978515625,96.61520385742188,9.930000305175781
2017-08-08,119.86000061035156,214.90016174316406,96.267578125,10.960000038146973
2017-08-09,121.30999755859375,214.89149475097656,96.79286193847656,11.109999656677246
2017-08-10,122.20999908447266,211.85824584960938,97.61942291259766,16.040000915527344
2017-08-11,122.79000091552734,212.17112731933594,97.66580963134766,15.510000228881836
2017-08-14,121.91999816894531,214.27438354492188,97.1636962890625,12.329999923706055
2017-08-15,120.9800033569336,214.24832153320312,96.7542953491211,12.039999961853027
2017-08-16,121.87000274658203,214.62208557128906,97.10957336425781,11.739999771118164
2017-08-17,122.48999786376953,211.2759246826172,97.83572387695312,15.550000190734863
2017-08-18,122.30000305175781,210.9456329345703,97.81256866455078,14.260000228881836
2017-08-21,122.76000213623047,211.11077880859375,98.05203247070312,13.1899995803833
2017-08-22,122.20999908447266,213.31834411621094,97.67350006103516,11.350000381469727
2017-08-23,122.66999816894531,212.55349731445312,98.33781433105469,12.25
2017-08-24,122.29000091552734,212.0581512451172,97.97476196289062,12.229999542236328
2017-08-25,122.73999786376953,212.55349731445312,98.35328674316406,11.279999732971191
2017-08-28,124.69000244140625,212.5622100830078,98.29150390625,11.319999694824219
2017-08-29,124.41999816894531,212.80557250976562,98.60826873779297,11.699999809265137
2017-08-30,124.36000061035156,213.8137969970703,98.57733917236328,11.220000267028809
2017-08-31,125.81999969482422,215.10008239746094,98.8708724975586,10.59000015258789
2017-09-01,126.05999755859375,215.40426635742188,98.11455535888672,10.130000114440918
2017-09-05,127.45999908447266,213.8572540283203,99.67049407958984,12.229999542236328
2017-09-06,126.80999755859375,214.58731079101562,99.0589599609375,11.630000114440918
2017-09-07,128.1300048828125,214.56121826171875,100.0730209350586,11.550000190734863
2017-09-08,127.97000122070312,214.30918884277344,99.85626220703125,12.119999885559082
2017-09-11,126.19000244140625,216.5949249267578,98.66419982910156,10.729999542236328
2017-09-12,126.55999755859375,217.32505798339844,98.14555358886719,10.579999923706055
2017-09-13,125.61000061035156,217.4293212890625,97.7585220336914,10.5
2017-09-14,126.16000366210938,217.3597869873047,98.16104888916016,10.4399995803833
2017-09-15,125.52999877929688,217.65237426757812,98.19974517822266,10.170000076293945
2017-09-18,124.36000061035156,218.11532592773438,97.63467407226562,10.149999618530273
2017-09-19,124.62000274658203,218.33367919921875,97.39469146728516,10.180000305175781
2017-09-20,123.62000274658203,218.41229248046875,97.46437072753906,9.779999732971191
2017-09-21,122.68000030517578,217.82708740234375,97.41015625,9.670000076293945
2017-09-22,123.23999786376953,217.87075805664062,97.6888656616211,9.59000015258789
2017-09-25,124.52999877929688,217.42532348632812,98.30034637451172,10.210000038146973
2017-09-26,123.13999938964844,217.55630493164062,98.12235260009766,10.170000076293945
2017-09-27,121.9800033569336,218.40359497070312,96.6438217163086,9.869999885559082
2017-09-28,122.20999908447266,218.6656036376953,96.35740661621094,9.550000190734863
2017-09-29,121.58000183105469,219.4342041015625,96.57415771484375,9.510000228881836
2017-10-02,120.7699966430664,220.38629150390625,96.39730834960938,9.449999809265137
2017-10-03,120.83000183105469,220.85792541503906,96.4903793334961,9.510000228881836
2017-10-04,121.16999816894531,221.11997985839844,96.49818420410156,9.630000114440918
2017-10-05,120.5199966430664,222.43011474609375,96.13362121582031,9.1899995803833
2017-10-06,121.08999633789062,222.17684936523438,95.86209106445312,9.649999618530273
2017-10-09,122.08000183105469,221.80999755859375,96.16465759277344,10.329999923706055
2017-10-10,122.4000015258789,222.39517211914062,96.31977081298828,10.079999923706055
2017-10-11,122.79000091552734,222.7445526123047,96.50593566894531,9.850000381469727
2017-10-12,122.88999938964844,222.4126739501953,96.91698455810547,9.90999984741211
2017-10-13,123.81999969482422,222.6833953857422,97.61508178710938,9.609999656677246
2017-10-16,122.97000122070312,222.98037719726562,97.54525756835938,9.90999984741211
2017-10-17,122.12999725341797,223.13760375976562,97.66938018798828,10.3100004196167
2017-10-18,121.66999816894531,223.35597229003906,97.025634765625,10.069999694824219
2017-10-19,122.38999938964844,223.4171142578125,97.19623565673828,10.050000190734863
2017-10-20,121.61000061035156,224.570068359375,96.16465759277344,9.970000267028809
2017-10-23,121.80000305175781,223.69659423828125,96.33526611328125,11.069999694824219
2017-10-24,121.33000183105469,224.0896759033203,95.73802947998047,11.15999984741211
2017-10-25,121.3499984741211,222.98037719726562,95.2803955078125,11.229999542236328
2017-10-26,120.33000183105469,223.26864624023438,94.96237182617188,11.300000190734863
2017-10-27,120.9000015258789,225.0941162109375,95.59062194824219,9.800000190734863
2017-10-30,121.12999725341797,224.25563049316406,96.50593566894531,10.5
2017-10-31,120.66999816894531,224.60499572753906,96.53694152832031,10.180000305175781
2017-11-01,121.11000061035156,224.90191650390625,96.96680450439453,10.199999809265137
2017-11-02,121.19000244140625,224.98927307128906,97.39427947998047,9.930000305175781
2017-11-03,120.62000274658203,225.7404327392578,97.6585693359375,9.140000343322754
2017-11-06,121.6500015258789,226.08982849121094,98.02391815185547,9.399999618530273
2017-11-07,121.20999908447266,225.9326171875,98.43584442138672,9.890000343322754
2017-11-08,121.62999725341797,226.3169403076172,98.21817779541016,9.779999732971191
2017-11-09,122.12999725341797,225.4958953857422,97.93843078613281,10.5
2017-11-10,121.12999725341797,225.42601013183594,96.4615249633789,11.289999961853027
2017-11-13,121.30999755859375,225.63563537597656,96.66361236572266,11.5
2017-11-14,121.55999755859375,225.11160278320312,97.3165512084961,11.59000015258789
2017-11-15,121.41000366210938,223.98489379882812,98.37367248535156,13.130000114440918
2017-11-16,121.4000015258789,225.888916015625,97.51866912841797,11.760000228881836
2017-11-17,122.86000061035156,225.2251434326172,98.24151611328125,11.430000305175781
2017-11-20,121.30999755859375,225.6094207763672,98.20267486572266,10.649999618530273
2017-11-21,121.51000213623047,227.08551025390625,98.51360321044922,9.729999542236328
2017-11-22,122.62999725341797,226.88462829589844,98.83226013183594,9.880000114440918
2017-11-24,122.31999969482422,227.40875244140625,98.56024932861328,9.670000076293945
2017-11-27,122.83000183105469,227.2952117919922,98.42031860351562,9.869999885559082
2017-11-28,122.80999755859375,229.60107421875,98.55244445800781,10.029999732971191
2017-11-29,122.04000091552734,229.46128845214844,97.58081817626953,10.699999809265137
2017-11-30,121.0999984741211,231.47024536132812,97.25433349609375,11.279999732971191
2017-12-01,121.58999633789062,230.98980712890625,98.56673431396484,11.430000305175781
2017-12-04,121.18000030517578,230.71031188964844,98.61349487304688,11.680000305175781
2017-12-05,120.31999969482422,229.88058471679688,99.10419464111328,11.329999923706055
2017-12-06,120.06999969482422,229.92425537109375,99.4468994140625,11.020000457763672
2017-12-07,118.48999786376953,230.64920043945312,98.66806030273438,10.15999984741211
2017-12-08,118.4800033569336,231.90695190429688,98.67578125,9.579999923706055
2017-12-11,118.01000213623047,232.60568237304688,98.47334289550781,9.34000015258789
2017-12-12,118.1500015258789,233.01626586914062,98.43440246582031,9.920000076293945
2017-12-13,119.16999816894531,232.9900360107422,99.17430114746094,10.180000305175781
2017-12-14,118.93000030517578,232.0380096435547,99.59487915039062,10.489999771118164
2017-12-15,119.18000030517578,233.97021484375,99.96875,9.420000076293945
2017-12-18,119.7300033569336,235.45388793945312,99.05744934082031,9.529999732971191
2017-12-19,119.81999969482422,234.5496063232422,97.77230834960938,10.029999732971191
2017-12-20,120.13999938964844,234.4267120361328,96.68968963623047,9.720000267028809
2017-12-21,120.30999755859375,234.9095916748047,97.25324249267578,9.619999885559082
2017-12-22,120.94000244140625,234.84812927246094,97.38587951660156,9.899999618530273
2017-12-26,121.7699966430664,234.5672149658203,97.67474365234375,10.25
2017-12-27,122.2300033569336,234.68136596679688,98.94695281982422,10.470000267028809
2017-12-28,122.8499984741211,235.16416931152344,98.861083984375,10.180000305175781
2017-12-29,123.6500015258789,234.2774658203125,99.0172119140625,11.039999961853027
2018-01-02,125.1500015258789,235.95428466796875,97.94789123535156,9.770000457763672
2018-01-03,124.81999969482422,237.4467315673828,98.41622161865234,9.149999618530273
2018-01-04,125.45999908447266,238.447509765625,98.40059661865234,9.220000267028809
2018-01-05,125.33000183105469,240.03652954101562,98.11963653564453,9.220000267028809
2018-01-08,125.30999755859375,240.47547912597656,98.0571517944336,9.520000457763672
2018-01-09,124.7300033569336,241.0197296142578,96.74586486816406,10.079999923706055
2018-01-10,125.02999877929688,240.65103149414062,96.62882232666016,9.819999694824219
2018-01-11,125.44000244140625,242.40692138671875,97.02686309814453,9.880000114440918
2018-01-12,126.95999908447266,243.9871368408203,97.19076538085938,10.15999984741211
2018-01-16,127.16999816894531,243.1531219482422,97.59666442871094,11.65999984741211
2018-01-17,126.13999938964844,245.47080993652344,97.4639663696289,11.90999984741211
2018-01-18,125.86000061035156,245.05812072753906,96.5586166381836,12.220000267028809
2018-01-19,126.41999816894531,246.17306518554688,96.05123138427734,11.270000457763672
2018-01-22,126.6500015258789,248.1747283935547,96.1448745727539,11.029999732971191
2018-01-23,127.27999877929688,248.7014923095703,96.5586166381836,11.100000381469727
2018-01-24,128.8300018310547,248.6049041748047,96.03558349609375,11.470000267028809
2018-01-25,127.97000122070312,248.71029663085938,96.82390594482422,11.579999923706055
2018-01-26,128.07000732421875,251.5897216796875,96.4649429321289,11.079999923706055
2018-01-29,127.3499984741211,249.92172241210938,95.79364013671875,13.84000015258789
2018-01-30,126.80000305175781,247.3583221435547,95.23167419433594,14.789999961853027
2018-01-31,127.6500015258789,247.48118591308594,95.79364013671875,13.539999961853027
2018-02-01,128.07000732421875,247.20025634765625,94.40534210205078,13.470000267028809
2018-02-02,126.38999938964844,241.8186492919922,93.52935791015625,17.309999465942383
2018-02-05,126.70999908447266,231.7052001953125,94.41313171386719,37.31999969482422
2018-02-06,125.37999725341797,236.27032470703125,93.82656860351562,29.979999542236328
2018-02-07,124.79000091552734,234.9886016845703,92.93489074707031,27.729999542236328
2018-02-08,124.9800033569336,226.1744842529297,92.83319854736328,33.459999084472656
2018-02-09,124.7699966430664,229.57192993164062,92.24658966064453,29.059999465942383
2018-02-12,125.37000274658203,232.94305419921875,92.65335083007812,25.610000610351562
2018-02-13,126.08000183105469,233.52252197265625,93.06786346435547,24.969999313354492
2018-02-14,128.22999572753906,236.67417907714844,92.03543853759766,19.260000228881836
2018-02-15,128.3800048828125,239.6942138671875,92.34828186035156,19.1299991607666
2018-02-16,127.95999908447266,239.76437377929688,92.8488540649414,19.459999084472656
2018-02-20,126.23999786376953,238.2631378173828,92.44215393066406,20.600000381469727
2018-02-21,125.66000366210938,237.07803344726562,91.30805206298828,20.020000457763672
2018-02-22,126.30000305175781,237.38526916503906,91.5818099975586,18.719999313354492
2018-02-23,126.13999938964844,241.16905212402344,92.39521789550781,16.489999771118164
2018-02-26,126.44999694824219,243.9695587158203,92.42654418945312,15.800000190734863
2018-02-27,125.12999725341797,240.9232177734375,92.29354095458984,18.59000015258789
2018-02-28,125.0,238.4825897216797,92.88013458251953,19.850000381469727
2018-03-01,124.72000122070312,235.0149688720703,93.5141830444336,22.469999313354492
2018-03-02,125.38999938964844,236.22642517089844,92.75397491455078,19.59000015258789
2018-03-05,125.18000030517578,238.95675659179688,92.503173828125,18.729999542236328
2018-03-06,126.52999877929688,239.56251525878906,92.58939361572266,18.360000610351562
2018-03-07,125.72000122070312,239.47470092773438,92.48748779296875,17.760000228881836
2018-03-08,125.41999816894531,240.633544921875,93.02041625976562,16.540000915527344
2018-03-09,125.54000091552734,244.8210906982422,92.40908813476562,14.640000343322754
2018-03-12,125.54000091552734,244.5138397216797,92.94206237792969,15.779999732971191
2018-03-13,125.77999877929688,242.93365478515625,93.41231536865234,16.350000381469727
2018-03-14,125.69999694824219,241.6870574951172,94.23518371582031,17.229999542236328
2018-03-15,124.9000015258789,241.4236297607422,94.23518371582031,16.59000015258789
2018-03-16,124.5999984741211,241.6854705810547,93.89817810058594,15.800000190734863
2018-03-19,124.87000274658203,238.41537475585938,93.60039520263672,19.020000457763672
2018-03-20,124.30999755859375,238.82077026367188,93.22419738769531,18.200000762939453
2018-03-21,126.4800033569336,238.36244201660156,93.32611846923828,17.860000610351562
2018-03-22,125.9800033569336,232.40408325195312,94.25088500976562,23.34000015258789
2018-03-23,127.61000061035156,227.45046997070312,94.18035125732422,24.8700008392334
2018-03-26,128.27999877929688,233.67327880859375,93.81983184814453,21.030000686645508
2018-03-27,127.48999786376953,229.69808959960938,94.82299041748047,22.5
2018-03-28,125.7300033569336,229.0193634033203,95.07377624511719,22.8700008392334
2018-03-29,125.79000091552734,231.94570922851562,95.53617858886719,19.969999313354492
2018-04-02,127.26000213623047,226.93930053710938,95.72467803955078,23.6200008392334
2018-04-03,126.30000305175781,229.84796142578125,94.98638916015625,21.100000381469727
2018-04-04,126.44999694824219,232.30711364746094,94.79006958007812,20.059999465942383
2018-04-05,125.80000305175781,234.1404571533203,94.08318328857422,18.940000534057617
2018-04-06,126.38999938964844,228.92250061035156,95.11209106445312,21.489999771118164
2018-04-09,126.81999969482422,230.05068969726562,95.26915740966797,21.770000457763672
2018-04-10,127.12000274658203,233.70855712890625,95.09638977050781,20.469999313354492
2018-04-11,128.11000061035156,232.48342895507812,95.43412780761719,20.239999771118164
2018-04-12,126.62000274658203,234.39605712890625,94.7350845336914,18.489999771118164
2018-04-13,127.44999694824219,233.70855712890625,94.95499420166016,17.40999984741211
2018-04-16,127.62999725341797,235.6300506591797,94.98638916015625,16.559999465942383
2018-04-17,127.75,238.1509552001953,95.24556732177734,15.25
2018-04-18,127.8499984741211,238.3272247314453,94.48377990722656,15.600000381469727
2018-04-19,127.5999984741211,237.0050048828125,93.71405792236328,15.960000038146973
2018-04-20,126.62999725341797,234.99534606933594,93.03861236572266,16.8799991607666
2018-04-23,125.62000274658203,234.96022033691406,93.0621566772461,16.34000015258789
2018-04-24,126.2300033569336,231.79592895507812,92.63802337646484,18.020000457763672
2018-04-25,125.41000366210938,232.3688201904297,92.01759338378906,17.84000015258789
2018-04-26,124.97000122070312,234.73104858398438,92.66161346435547,16.239999771118164
2018-04-27,125.5,234.95140075683594,93.37638092041016,15.40999984741211
2018-04-30,124.58999633789062,233.1444854736328,93.54124450683594,15.930000305175781
2018-05-01,123.70999908447266,233.5587158203125,93.20438385009766,15.489999771118164
2018-05-02,123.6500015258789,231.9897918701172,93.10205841064453,15.970000267028809
2018-05-03,124.27999877929688,231.47854614257812,93.51924133300781,15.899999618530273
2018-05-04,124.54000091552734,234.4754180908203,93.66089630126953,14.770000457763672
2018-05-07,124.56999969482422,235.26869201660156,93.5113754272461,14.75
2018-05-08,124.58999633789062,235.26869201660156,93.42476654052734,14.710000038146973
2018-05-09,124.33000183105469,237.54270935058594,92.86590576171875,13.420000076293945
2018-05-10,125.18000030517578,239.76393127441406,93.61369323730469,13.229999542236328
2018-05-11,125.0,240.4955291748047,93.8498306274414,12.649999618530273
2018-05-14,124.48999786376953,240.61013793945312,93.35391998291016,12.930000305175781
2018-05-15,122.4800033569336,238.95309448242188,92.29127502441406,14.630000114440918
2018-05-16,122.29000091552734,239.9578399658203,91.93707275390625,13.420000076293945
2018-05-17,122.36000061035156,239.7550506591797,91.47265625,13.430000305175781
2018-05-18,122.41000366210938,239.15570068359375,92.25981140136719,13.420000076293945
2018-05-21,122.4800033569336,240.95382690429688,92.30706787109375,13.079999923706055
2018-05-22,122.41000366210938,240.28395080566406,92.1653823852539,13.220000267028809
2018-05-23,122.54000091552734,240.9449920654297,92.8344497680664,12.579999923706055
2018-05-24,123.58999633789062,240.45140075683594,93.57432556152344,12.529999732971191
2018-05-25,123.20999908447266,239.8785400390625,94.15682220458984,13.220000267028809
2018-05-29,123.19000244140625,237.11961364746094,96.2190933227539,17.020000457763672
2018-05-30,123.37000274658203,240.28395080566406,95.57364654541016,14.9399995803833
2018-05-31,123.0999984741211,238.81199645996094,95.41622924804688,15.430000305175781
2018-06-01,122.48999786376953,241.15658569335938,94.91210174560547,13.460000038146973
2018-06-04,122.37000274658203,242.30242919921875,94.22567749023438,12.739999771118164
2018-06-05,122.8499984741211,242.47869873046875,94.44659423828125,12.399999618530273
2018-06-06,122.91999816894531,244.50599670410156,93.6812973022461,11.640000343322754
2018-06-07,122.86000061035156,244.4795684814453,94.588623046875,12.130000114440918
2018-06-08,123.01000213623047,245.2022247314453,94.30457305908203,12.180000305175781
2018-06-11,123.2300033569336,245.52845764160156,94.13101196289062,12.350000381469727
2018-06-12,122.81999969482422,245.84567260742188,94.15467071533203,12.34000015258789
2018-06-13,123.19000244140625,245.06124877929688,94.10736083984375,12.9399995803833
2018-06-14,123.37999725341797,245.67823791503906,94.88839721679688,12.119999885559082
2018-06-15,121.33999633789062,245.3648681640625,94.9751968383789,11.979999542236328
2018-06-18,121.11000061035156,244.86019897460938,94.88839721679688,12.3100004196167
2018-06-19,120.80000305175781,243.9216766357422,95.44068908691406,13.350000381469727
2018-06-20,120.26000213623047,244.3378448486328,94.60438537597656,12.789999961853027
2018-06-21,120.05000305175781,242.80612182617188,95.1014404296875,14.640000343322754
2018-06-22,120.33999633789062,243.24880981445312,95.09352111816406,13.770000457763672
2018-06-25,119.88999938964844,239.93748474121094,95.3065185546875,17.329999923706055
2018-06-26,119.26000213623047,240.46878051757812,95.44068908691406,15.920000076293945
2018-06-27,118.58000183105469,238.47665405273438,96.34009552001953,17.90999984741211
2018-06-28,118.22000122070312,239.84005737304688,96.36372375488281,16.850000381469727
2018-06-29,118.6500015258789,240.185302734375,96.03236389160156,16.09000015258789
2018-07-02,117.45999908447266,240.6988525390625,95.957275390625,15.600000381469727
2018-07-03,118.6500015258789,239.8489532470703,96.47127532958984,16.139999389648438
2018-07-05,119.05000305175781,241.80564880371094,96.748046875,14.970000267028809
2018-07-06,118.86000061035156,243.85079956054688,97.06431579589844,13.369999885559082
2018-07-09,119.1500015258789,246.0465087890625,96.43962097167969,12.6899995803833
2018-07-10,118.93000030517578,246.93190002441406,96.4317398071289,12.640000343322754
2018-07-11,117.63999938964844,245.12567138671875,96.80339050292969,13.630000114440918
2018-07-12,118.12999725341797,247.34803771972656,96.79547119140625,12.579999923706055
2018-07-13,117.61000061035156,247.5428466796875,97.0406494140625,12.180000305175781
2018-07-16,117.55000305175781,247.3216552734375,96.63731384277344,12.829999923706055
2018-07-17,116.27999877929688,248.32205200195312,96.45548248291016,12.0600004196167
2018-07-18,116.30999755859375,248.84437561035156,96.06798553466797,12.100000381469727
2018-07-19,115.80999755859375,247.9058380126953,96.67684936523438,12.869999885559082
2018-07-20,116.55999755859375,247.62246704101562,95.49072265625,12.859999656677246
2018-07-23,116.0,248.0828857421875,94.31253814697266,12.619999885559082
2018-07-24,116.04000091552734,249.33135986328125,94.63677215576172,12.40999984741211
2018-07-25,116.68000030517578,251.45620727539062,94.48651885986328,12.289999961853027
2018-07-26,115.7699966430664,250.86306762695312,94.30460357666016,12.140000343322754
2018-07-27,115.83000183105469,249.16314697265625,94.4627456665039,13.029999732971191
2018-07-30,115.6500015258789,247.86163330078125,94.13855743408203,14.260000228881836
2018-07-31,115.98999786376953,249.08338928222656,94.6525650024414,12.829999923706055
2018-08-01,115.13999938964844,248.66725158691406,93.88141632080078,13.149999618530273
2018-08-02,114.5199966430664,250.02197265625,94.01616668701172,12.1899995803833
2018-08-03,114.91999816894531,251.09320068359375,94.4837417602539,11.640000343322754
2018-08-06,114.33000183105469,252.0139923095703,94.5392074584961,11.270000457763672
2018-08-07,114.58999633789062,252.84632873535156,94.04786682128906,10.930000305175781
2018-08-08,114.91000366210938,252.74005126953125,94.14299774169922,10.850000381469727
2018-08-09,114.73999786376953,252.3947296142578,94.93551635742188,11.270000457763672
2018-08-10,114.69000244140625,250.70364379882812,95.6249771118164,13.15999984741211
2018-08-13,112.95999908447266,249.76512145996094,95.42681884765625,14.779999732971191
2018-08-14,113.06999969482422,251.35890197753906,95.21284484863281,13.3100004196167
2018-08-15,111.19000244140625,249.48178100585938,95.76763153076172,14.640000343322754
2018-08-16,111.0999984741211,251.5005645751953,95.75965118408203,13.449999809265137
2018-08-17,112.12999725341797,252.38583374023438,95.87857055664062,12.640000343322754
2018-08-20,112.69000244140625,252.92596435546875,96.52050018310547,12.489999771118164
2018-08-21,113.0199966430664,253.51914978027344,96.19554901123047,12.859999656677246
2018-08-22,113.2699966430664,253.36862182617188,96.5759506225586,12.25
2018-08-23,112.19999694824219,253.03224182128906,96.72654724121094,12.40999984741211
2018-08-24,114.16000366210938,254.55502319335938,96.91674041748047,11.989999771118164
2018-08-27,114.58999633789062,256.5649108886719,96.36201477050781,12.15999984741211
2018-08-28,113.68000030517578,256.68878173828125,95.78349304199219,12.5
2018-08-29,114.19999694824219,258.07000732421875,95.91026306152344,12.25
2018-08-30,113.63999938964844,257.0252990722656,96.1163101196289,13.529999732971191
2018-08-31,113.51000213623047,257.03411865234375,95.89439392089844,12.859999656677246
2018-09-04,112.93000030517578,256.5914611816406,95.33999633789062,13.15999984741211
2018-09-05,113.31999969482422,255.90078735351562,95.08582305908203,13.90999984741211
2018-09-06,113.54000091552734,255.13059997558594,95.43533325195312,14.649999618530273
2018-09-07,113.2300033569336,254.63473510742188,94.62513732910156,14.880000114440918
2018-09-10,113.1500015258789,255.0774383544922,94.9745864868164,14.15999984741211
2018-09-11,113.22000122070312,255.91859436035156,94.25178527832031,13.220000267028809
2018-09-12,114.16999816894531,255.9805908203125,94.4742202758789,13.140000343322754
2018-09-13,113.76000213623047,257.4944763183594,94.6172103881836,12.369999885559082
2018-09-14,113.0199966430664,257.5387268066406,94.1644287109375,12.069999694824219
2018-09-17,113.61000061035156,256.17523193359375,94.1644287109375,13.680000305175781
2018-09-18,113.44000244140625,257.5653381347656,93.17950439453125,12.789999961853027
2018-09-19,113.87999725341797,257.8398132324219,92.62348175048828,11.75
2018-09-20,114.2699966430664,259.9294128417969,93.0523910522461,11.800000190734863
2018-09-21,113.48999786376953,259.69171142578125,93.0126724243164,11.680000305175781
2018-09-24,113.47000122070312,258.82904052734375,92.7743911743164,12.199999809265137
2018-09-25,113.6500015258789,258.5890197753906,92.67908477783203,12.420000076293945
2018-09-26,113.05000305175781,257.8151550292969,93.33041381835938,12.890000343322754
2018-09-27,112.05000305175781,258.5355529785156,93.3939437866211,12.40999984741211
2018-09-28,112.76000213623047,258.56231689453125,93.1476821899414,12.119999885559082
2018-10-01,112.56999969482422,259.4606018066406,92.46390533447266,12.0
2018-10-02,113.87000274658203,259.309326171875,93.02912902832031,12.050000190734863
2018-10-03,113.41999816894531,259.4516296386719,91.4130859375,11.609999656677246
2018-10-04,113.4800033569336,257.42388916015625,90.76824951171875,14.220000267028809
2018-10-05,113.80000305175781,255.98306274414062,89.98811340332031,14.819999694824219
2018-10-08,112.54000091552734,255.98306274414062,89.68560791015625,15.6899995803833
2018-10-09,112.5999984741211,255.6094970703125,90.59310913085938,15.949999809265137
2018-10-10,112.87999725341797,247.5161590576172,90.34632110595703,22.959999084472656
2018-10-11,115.77999877929688,242.06411743164062,91.44493103027344,24.979999542236328
2018-10-12,115.2300033569336,245.42605590820312,91.12651824951172,21.309999465942383
2018-10-15,116.0,244.04751586914062,91.08670043945312,21.299999237060547
2018-10-16,115.80000305175781,249.3838653564453,91.29369354248047,17.6200008392334
2018-10-17,115.79000091552734,249.42831420898438,90.75236511230469,17.399999618530273
2018-10-18,115.91999816894531,245.8262939453125,90.72052001953125,20.059999465942383
2018-10-19,116.01000213623047,245.69293212890625,90.52147674560547,19.889999389648438
2018-10-22,115.70999908447266,244.58998107910156,90.4020767211914,19.639999389648438
2018-10-23,116.38999938964844,243.3449249267578,90.68863677978516,20.709999084472656
2018-10-24,116.66000366210938,235.97195434570312,91.3732681274414,25.229999542236328
2018-10-25,116.4000015258789,240.2053680419922,90.99115753173828,24.219999313354492
2018-10-26,116.7699966430664,235.98077392578125,91.5404281616211,24.15999984741211
